Row,Filename,topic_tag,Set
589,FF2output_id33_delay1.0.mp4,対戦風景,Set(2)75
2268,MF21output_id5_delay1.0.mp4,アイテム,Set(2)75
1959,FF4output_id30_delay1.25.mp4,対戦風景,Set(2)75
2319,FF3output_id4_delay1.25.mp4,ファイター,Set(2)75
3257,MM4output_id17_delay1.5.mp4,アイテム,Set(2)75
449,MM3output_id20_delay1.5.mp4,アイテム,Set(2)75
2346,FF1output_id30_delay1.75.mp4,ファイター,Set(2)75
2539,FF2output_id10_delay1.75.mp4,アイテム,Set(2)75
2901,MM2output_id18_delay-1.5.mp4,対戦風景,Set(2)76
3140,FF1output_id22_delay-1.5.mp4,ファイター,Set(2)76
2518,MF21output_id26_delay-1.25.mp4,ファイター,Set(2)76
454,MF21output_id22_delay-1.25.mp4,アシストフィギュア,Set(2)76
2089,MF11output_id8_delay-1.0.mp4,ファイター,Set(2)76
3145,MM2output_id16_delay-1.0.mp4,対戦風景,Set(2)76
3003,FF3output_id26_delay-0.75.mp4,対戦風景,Set(2)76
1394,FF3output_id4_delay-0.75.mp4,ファイター,Set(2)76
413,MF13output_id3_delay-0.5.mp4,ファイター,Set(2)76
2429,MM2output_id18_delay-0.5.mp4,対戦風景,Set(2)76
3294,FF1output_id15_delay0.0.mp4,ファイター,Set(2)76
3150,FF1output_id15_delay0.0.mp4,ファイター,Set(2)76
3272,FF2output_id14_delay0.5.mp4,アイテム,Set(2)76
177,MF22output_id16_delay0.5.mp4,対戦風景,Set(2)76
1475,FF3output_id15_delay0.75.mp4,アイテム,Set(2)76
2530,FF1output_id31_delay0.75.mp4,ファイター,Set(2)76
2004,MF13output_id33_delay1.0.mp4,対戦結果,Set(2)76
565,MM1output_id25_delay1.0.mp4,対戦風景,Set(2)76
1382,FF3output_id29_delay1.25.mp4,ファイター,Set(2)76
1023,MM2output_id11_delay1.25.mp4,対戦風景,Set(2)76
953,MF21output_id19_delay1.5.mp4,アシストフィギュア,Set(2)76
2272,MF13output_id33_delay1.5.mp4,対戦結果,Set(2)76
3306,MF21output_id19_delay1.75.mp4,アシストフィギュア,Set(2)76
1506,FF4output_id12_delay1.75.mp4,対戦風景,Set(2)76
3333,MF22output_id4_delay-1.5.mp4,アイテム,Set(2)77
2924,MM1output_id28_delay-1.5.mp4,対戦風景,Set(2)77
46,FF4output_id13_delay-1.25.mp4,対戦風景,Set(2)77
214,MM3output_id27_delay-1.25.mp4,対戦風景,Set(2)77
2665,MM1output_id27_delay-1.0.mp4,対戦風景,Set(2)77
1945,MM4output_id11_delay-1.0.mp4,対戦風景,Set(2)77
675,MF24output_id20_delay-0.75.mp4,対戦風景,Set(2)77
1827,MF22output_id16_delay-0.75.mp4,対戦風景,Set(2)77
3292,MF21output_id22_delay-0.5.mp4,アシストフィギュア,Set(2)77
437,FF4output_id32_delay-0.5.mp4,対戦結果,Set(2)77
1231,MF11output_id9_delay0.0.mp4,対戦風景,Set(2)77
1783,MM4output_id20_delay0.0.mp4,対戦風景,Set(2)77
1785,MF14output_id23_delay0.5.mp4,対戦風景,Set(2)77
2241,MM3output_id23_delay0.5.mp4,対戦風景,Set(2)77
2483,MF24output_id4_delay0.75.mp4,ファイター,Set(2)77
2914,MF14output_id8_delay0.75.mp4,アイテム,Set(2)77
1716,MF12output_id14_delay1.0.mp4,対戦風景,Set(2)77
2701,MF14output_id29_delay1.0.mp4,対戦結果,Set(2)77
303,FF4output_id11_delay1.25.mp4,対戦風景,Set(2)77
3374,MF21output_id3_delay1.25.mp4,対戦風景,Set(2)77
1241,MF11output_id11_delay1.5.mp4,ファイター,Set(2)77
3184,MF22output_id21_delay1.5.mp4,対戦風景,Set(2)77
3186,MF12output_id3_delay1.75.mp4,ファイター,Set(2)77
2131,MM1output_id6_delay1.75.mp4,対戦風景,Set(2)77
2660,MM2output_id7_delay-1.5.mp4,対戦風景,Set(2)78
1484,MM2output_id26_delay-1.5.mp4,対戦風景,Set(2)78
2351,MF11output_id8_delay-1.25.mp4,ファイター,Set(2)78
2111,MM4output_id22_delay-1.25.mp4,ファイター,Set(2)78
1705,FF1output_id15_delay-1.0.mp4,ファイター,Set(2)78
2689,MF21output_id27_delay-1.0.mp4,対戦結果,Set(2)78
2474,FF3output_id20_delay-0.75.mp4,対戦風景,Set(2)78
987,MF24output_id21_delay-0.75.mp4,アイテム,Set(2)78
821,FF3output_id29_delay-0.5.mp4,ファイター,Set(2)78
1757,MF24output_id18_delay-0.5.mp4,対戦風景,Set(2)78
2358,MF22output_id3_delay0.0.mp4,ファイター,Set(2)78
1303,MF13output_id7_delay0.0.mp4,ファイター,Set(2)78
321,MM4output_id23_delay0.5.mp4,対戦風景,Set(2)78
3249,FF4output_id29_delay0.5.mp4,対戦風景,Set(2)78
1619,MM2output_id13_delay0.75.mp4,アイテム,Set(2)78
1690,MF13output_id17_delay0.75.mp4,アイテム,Set(2)78
637,FF1output_id10_delay1.0.mp4,対戦風景,Set(2)78
3037,MM1output_id15_delay1.0.mp4,対戦風景,Set(2)78
542,MM1output_id25_delay1.25.mp4,対戦風景,Set(2)78
1622,FF4output_id29_delay1.25.mp4,対戦風景,Set(2)78
1000,MF22output_id11_delay1.5.mp4,アイテム,Set(2)78
2705,MM3output_id19_delay1.5.mp4,アイテム,Set(2)78
2322,MF21output_id13_delay1.75.mp4,対戦風景,Set(2)78
2947,MF12output_id3_delay1.75.mp4,ファイター,Set(2)78
957,MF23output_id9_delay-1.5.mp4,ファイター,Set(2)79
69,MF22output_id20_delay-1.5.mp4,対戦風景,Set(2)79
2998,MF14output_id19_delay-1.25.mp4,ファイター,Set(2)79
1990,MF13output_id9_delay-1.25.mp4,ファイター,Set(2)79
2808,FF2output_id32_delay-1.0.mp4,対戦風景,Set(2)79
2401,MF13output_id18_delay-1.0.mp4,対戦風景,Set(2)79
1635,MF12output_id3_delay-0.75.mp4,ファイター,Set(2)79
2762,MF21output_id19_delay-0.75.mp4,アシストフィギュア,Set(2)79
2452,MF14output_id21_delay-0.5.mp4,対戦風景,Set(2)79
2261,MF12output_id5_delay-0.5.mp4,ファイター,Set(2)79
2263,FF1output_id47_delay0.0.mp4,対戦結果,Set(2)79
1183,MF23output_id21_delay0.0.mp4,アイテム,Set(2)79
584,MF13output_id30_delay0.5.mp4,対戦結果,Set(2)79
2792,MM2output_id8_delay0.5.mp4,アイテム,Set(2)79
2002,MF11output_id25_delay0.75.mp4,対戦結果,Set(2)79
1018,MF21output_id9_delay0.75.mp4,アシストフィギュア,Set(2)79
3421,MF23output_id1_delay1.0.mp4,対戦風景,Set(2)79
2245,MF11output_id25_delay1.0.mp4,対戦結果,Set(2)79
2678,MF21output_id20_delay1.25.mp4,対戦風景,Set(2)79
1454,FF3output_id5_delay1.25.mp4,アイテム,Set(2)79
520,FF4output_id11_delay1.5.mp4,対戦風景,Set(2)79
904,MF12output_id25_delay1.5.mp4,対戦風景,Set(2)79
1435,MF23output_id24_delay1.75.mp4,対戦結果,Set(2)79
570,MM4output_id14_delay1.75.mp4,対戦風景,Set(2)79
236,MM1output_id8_delay-1.5.mp4,対戦風景,Set(2)80
3452,MM4output_id27_delay-1.5.mp4,対戦風景,Set(2)80
2590,MF24output_id14_delay-1.25.mp4,対戦風景,Set(2)80
2615,MF21output_id23_delay-1.25.mp4,対戦風景,Set(2)80
2353,MF14output_id24_delay-1.0.mp4,対戦風景,Set(2)80
3385,FF4output_id22_delay-1.0.mp4,アイテム,Set(2)80
482,MF21output_id7_delay-0.75.mp4,対戦風景,Set(2)80
962,FF2output_id25_delay-0.75.mp4,対戦風景,Set(2)80
2525,MF22output_id11_delay-0.5.mp4,アイテム,Set(2)80
1277,MF13output_id33_delay-0.5.mp4,対戦結果,Set(2)80
415,FF1output_id15_delay0.0.mp4,ファイター,Set(2)80
1998,MF14output_id29_delay0.0.mp4,対戦結果,Set(2)80
297,MF14output_id28_delay0.5.mp4,対戦風景,Set(2)80
776,MF13output_id33_delay0.5.mp4,対戦結果,Set(2)80
2987,MM1output_id21_delay0.75.mp4,アイテム,Set(2)80
874,FF2output_id11_delay0.75.mp4,アイテム,Set(2)80
2629,MM4output_id17_delay1.0.mp4,アイテム,Set(2)80
253,MF21output_id8_delay1.0.mp4,アイテム,Set(2)80
879,FF2output_id14_delay1.25.mp4,アイテム,Set(2)80
1431,MF22output_id6_delay1.25.mp4,対戦風景,Set(2)80
1769,MM2output_id31_delay1.5.mp4,対戦風景,Set(2)80
401,FF4output_id29_delay1.5.mp4,対戦風景,Set(2)80
3066,MM2output_id14_delay1.75.mp4,アイテム,Set(2)80
187,FF2output_id13_delay1.75.mp4,対戦風景,Set(2)80
2325,MF21output_id8_delay-1.5.mp4,アイテム,Set(2)81
2541,MF21output_id23_delay-1.5.mp4,対戦風景,Set(2)81
1774,MF23output_id13_delay-1.25.mp4,対戦風景,Set(2)81
2566,FF1output_id35_delay-1.25.mp4,対戦風景,Set(2)81
2064,MM2output_id10_delay-1.0.mp4,対戦風景,Set(2)81
49,MF23output_id20_delay-1.0.mp4,アイテム,Set(2)81
1370,MM2output_id10_delay-0.75.mp4,対戦風景,Set(2)81
843,MF23output_id1_delay-0.75.mp4,対戦風景,Set(2)81
1541,MM3output_id8_delay-0.5.mp4,アイテム,Set(2)81
557,MM1output_id19_delay-0.5.mp4,対戦風景,Set(2)81
3151,MF11output_id21_delay0.0.mp4,対戦風景,Set(2)81
967,FF4output_id18_delay0.0.mp4,アイテム,Set(2)81
1617,MF21output_id10_delay0.5.mp4,対戦風景,Set(2)81
705,MF13output_id27_delay0.5.mp4,アイテム,Set(2)81
2866,MM1output_id4_delay0.75.mp4,対戦風景,Set(2)81
731,MM2output_id10_delay0.75.mp4,対戦風景,Set(2)81
853,FF1output_id32_delay1.0.mp4,対戦風景,Set(2)81
1117,FF1output_id21_delay1.0.mp4,対戦風景,Set(2)81
1982,MM1output_id1_delay1.25.mp4,ファイター,Set(2)81
2966,MM3output_id9_delay1.25.mp4,対戦風景,Set(2)81
113,MF22output_id18_delay1.5.mp4,対戦風景,Set(2)81
2777,MF22output_id6_delay1.5.mp4,対戦風景,Set(2)81
1891,MF12output_id17_delay1.75.mp4,ファイター,Set(2)81
739,MF21output_id16_delay1.75.mp4,対戦風景,Set(2)81
2372,MF14output_id20_delay-1.5.mp4,対戦風景,Set(2)82
956,FF2output_id30_delay-1.5.mp4,対戦風景,Set(2)82
2735,MF22output_id23_delay-1.25.mp4,対戦風景,Set(2)82
2159,FF3output_id24_delay-1.25.mp4,対戦風景,Set(2)82
2209,FF2output_id23_delay-1.0.mp4,アイテム,Set(2)82
3168,FF2output_id34_delay-1.0.mp4,対戦結果,Set(2)82
1898,FF4output_id29_delay-0.75.mp4,対戦風景,Set(2)82
1154,FF2output_id16_delay-0.75.mp4,アイテム,Set(2)82
1733,MF13output_id15_delay-0.5.mp4,アイテム,Set(2)82
3364,MM2output_id25_delay-0.5.mp4,対戦風景,Set(2)82
2262,MF23output_id26_delay0.0.mp4,対戦風景,Set(2)82
1062,MF12output_id26_delay0.0.mp4,ファイター,Set(2)82
872,MM3output_id13_delay0.5.mp4,対戦風景,Set(2)82
1401,MM1output_id23_delay0.5.mp4,対戦風景,Set(2)82
3154,FF1output_id27_delay0.75.mp4,対戦風景,Set(2)82
2074,MF13output_id21_delay0.75.mp4,対戦風景,Set(2)82
3492,MF12output_id32_delay1.0.mp4,対戦風景,Set(2)82
1669,MF23output_id16_delay1.0.mp4,対戦風景,Set(2)82
806,FF2output_id25_delay1.25.mp4,対戦風景,Set(2)82
1718,MF21output_id23_delay1.25.mp4,対戦風景,Set(2)82
304,FF2output_id24_delay1.5.mp4,アイテム,Set(2)82
89,MF21output_id10_delay1.5.mp4,対戦風景,Set(2)82
2082,MM3output_id13_delay1.75.mp4,対戦風景,Set(2)82
2514,MF11output_id14_delay1.75.mp4,ファイター,Set(2)82
1628,MF23output_id24_delay-1.5.mp4,対戦結果,Set(2)83
93,MF13output_id18_delay-1.5.mp4,対戦風景,Set(2)83
2639,MF21output_id28_delay-1.25.mp4,対戦結果,Set(2)83
1150,MM4output_id8_delay-1.25.mp4,アイテム,Set(2)83
265,MM3output_id6_delay-1.0.mp4,アイテム,Set(2)83
1800,MF12output_id32_delay-1.0.mp4,対戦風景,Set(2)83
1419,MF24output_id8_delay-0.75.mp4,対戦風景,Set(2)83
819,MM2output_id25_delay-0.75.mp4,対戦風景,Set(2)83
1133,MF23output_id4_delay-0.5.mp4,ファイター,Set(2)83
1685,FF1output_id41_delay-0.5.mp4,対戦風景,Set(2)83
582,MF24output_id11_delay0.0.mp4,アイテム,Set(2)83
966,FF2output_id19_delay0.0.mp4,アイテム,Set(2)83
1472,MF21output_id17_delay0.5.mp4,対戦風景,Set(2)83
1688,MF14output_id27_delay0.5.mp4,対戦風景,Set(2)83
2722,MM2output_id3_delay0.75.mp4,ファイター,Set(2)83
3514,FF2output_id10_delay0.75.mp4,アイテム,Set(2)83
3516,MM2output_id11_delay1.0.mp4,対戦風景,Set(2)83
661,MM2output_id2_delay1.0.mp4,ファイター,Set(2)83
2510,FF3output_id22_delay1.25.mp4,対戦風景,Set(2)83
2246,MF11output_id24_delay1.25.mp4,対戦風景,Set(2)83
3472,MF14output_id27_delay1.5.mp4,対戦風景,Set(2)83
2657,MF12output_id3_delay1.5.mp4,ファイター,Set(2)83
2466,MF22output_id10_delay1.75.mp4,対戦風景,Set(2)83
667,MF23output_id19_delay1.75.mp4,対戦風景,Set(2)83
2205,MF12output_id14_delay-1.5.mp4,対戦風景,Set(2)84
3020,FF4output_id19_delay-1.5.mp4,アイテム,Set(2)84
911,MM1output_id25_delay-1.25.mp4,対戦風景,Set(2)84
1342,MM3output_id26_delay-1.25.mp4,アイテム,Set(2)84
3360,MM3output_id25_delay-1.0.mp4,対戦風景,Set(2)84
961,MM3output_id22_delay-1.0.mp4,対戦風景,Set(2)84
602,FF1output_id21_delay-0.75.mp4,対戦風景,Set(2)84
2258,MM1output_id3_delay-0.75.mp4,ファイター,Set(2)84
580,MF13output_id3_delay-0.5.mp4,ファイター,Set(2)84
2741,MF12output_id13_delay-0.5.mp4,対戦風景,Set(2)84
3511,FF4output_id32_delay0.0.mp4,対戦結果,Set(2)84
2071,MF14output_id22_delay0.0.mp4,対戦風景,Set(2)84
896,MF14output_id7_delay0.5.mp4,ファイター,Set(2)84
129,MM1output_id15_delay0.5.mp4,対戦風景,Set(2)84
1403,MF24output_id5_delay0.75.mp4,ファイター,Set(2)84
443,MM1output_id5_delay0.75.mp4,対戦風景,Set(2)84
901,MF21output_id13_delay1.0.mp4,対戦風景,Set(2)84
877,MF11output_id17_delay1.0.mp4,対戦風景,Set(2)84
974,MM4output_id20_delay1.25.mp4,対戦風景,Set(2)84
278,MF13output_id27_delay1.25.mp4,アイテム,Set(2)84
3016,MF21output_id10_delay1.5.mp4,対戦風景,Set(2)84
2872,FF2output_id13_delay1.5.mp4,対戦風景,Set(2)84
1795,FF1output_id40_delay1.75.mp4,対戦風景,Set(2)84
618,MF21output_id8_delay1.75.mp4,アイテム,Set(2)84
92,FF3output_id26_delay-1.5.mp4,対戦風景,Set(2)85
2204,MF22output_id21_delay-1.5.mp4,対戦風景,Set(2)85
1223,MF22output_id19_delay-1.25.mp4,対戦風景,Set(2)85
814,MF23output_id25_delay-1.25.mp4,対戦風景,Set(2)85
2809,MF13output_id32_delay-1.0.mp4,対戦風景,Set(2)85
1872,FF2output_id17_delay-1.0.mp4,アイテム,Set(2)85
194,FF2output_id34_delay-0.75.mp4,対戦結果,Set(2)85
795,MF11output_id4_delay-0.75.mp4,ファイター,Set(2)85
508,FF4output_id25_delay-0.5.mp4,アイテム,Set(2)85
3340,MM3output_id9_delay-0.5.mp4,対戦風景,Set(2)85
3078,FF1output_id21_delay0.0.mp4,対戦風景,Set(2)85
1087,MM3output_id8_delay0.0.mp4,アイテム,Set(2)85
752,MF11output_id15_delay0.5.mp4,ファイター,Set(2)85
2456,FF1output_id27_delay0.5.mp4,対戦風景,Set(2)85
3059,FF2output_id8_delay0.75.mp4,対戦風景,Set(2)85
298,MF12output_id26_delay0.75.mp4,ファイター,Set(2)85
1453,FF3output_id13_delay1.0.mp4,ファイター,Set(2)85
3301,FF3output_id10_delay1.0.mp4,対戦風景,Set(2)85
86,MF14output_id1_delay1.25.mp4,ファイター,Set(2)85
1647,MF13output_id28_delay1.25.mp4,アイテム,Set(2)85
1840,MM4output_id12_delay1.5.mp4,対戦風景,Set(2)85
3137,MM4output_id19_delay1.5.mp4,対戦風景,Set(2)85
1770,MF14output_id7_delay1.75.mp4,ファイター,Set(2)85
3307,FF1output_id20_delay1.75.mp4,対戦風景,Set(2)85
1172,FF4output_id32_delay-1.5.mp4,対戦結果,Set(2)86
1340,FF4output_id12_delay-1.5.mp4,対戦風景,Set(2)86
2039,MM1output_id4_delay-1.25.mp4,対戦風景,Set(2)86
1006,MM2output_id10_delay-1.25.mp4,対戦風景,Set(2)86
769,FF2output_id7_delay-1.0.mp4,ファイター,Set(2)86
360,MF13output_id31_delay-1.0.mp4,対戦風景,Set(2)86
1082,MF14output_id22_delay-0.75.mp4,対戦風景,Set(2)86
2738,MF13output_id29_delay-0.75.mp4,対戦風景,Set(2)86
2404,FF1output_id43_delay-0.5.mp4,アイテム,Set(2)86
1421,MM2output_id28_delay-0.5.mp4,対戦風景,Set(2)86
1158,FF4output_id28_delay0.0.mp4,アイテム,Set(2)86
3295,MF14output_id13_delay0.0.mp4,対戦風景,Set(2)86
2000,MM3output_id22_delay0.5.mp4,対戦風景,Set(2)86
633,FF2output_id20_delay0.5.mp4,対戦風景,Set(2)86
1667,MF13output_id25_delay0.75.mp4,対戦風景,Set(2)86
898,MF21output_id27_delay0.75.mp4,対戦結果,Set(2)86
3468,FF2output_id13_delay1.0.mp4,対戦風景,Set(2)86
2317,FF4output_id31_delay1.0.mp4,対戦結果,Set(2)86
2415,MF14output_id29_delay1.25.mp4,対戦結果,Set(2)86
1863,FF2output_id34_delay1.25.mp4,対戦結果,Set(2)86
2849,FF4output_id20_delay1.5.mp4,ファイター,Set(2)86
497,MM1output_id11_delay1.5.mp4,対戦風景,Set(2)86
354,FF2output_id25_delay1.75.mp4,対戦風景,Set(2)86
1866,MF11output_id16_delay1.75.mp4,ファイター,Set(2)86
2852,FF2output_id24_delay-1.5.mp4,アイテム,Set(2)87
2804,MF14output_id28_delay-1.5.mp4,対戦風景,Set(2)87
622,MM1output_id9_delay-1.25.mp4,アイテム,Set(2)87
478,MF23output_id11_delay-1.25.mp4,対戦風景,Set(2)87
2761,FF1output_id23_delay-1.0.mp4,アイテム,Set(2)87
1752,MF13output_id3_delay-1.0.mp4,ファイター,Set(2)87
218,MF13output_id30_delay-0.75.mp4,対戦結果,Set(2)87
1659,FF1output_id28_delay-0.75.mp4,対戦風景,Set(2)87
3413,MF13output_id6_delay-0.5.mp4,ファイター,Set(2)87
1900,MF24output_id21_delay-0.5.mp4,アイテム,Set(2)87
2166,MM1output_id2_delay0.0.mp4,ファイター,Set(2)87
3271,MF23output_id24_delay0.0.mp4,対戦結果,Set(2)87
3512,MM1output_id29_delay0.5.mp4,対戦風景,Set(2)87
2192,MF11output_id8_delay0.5.mp4,ファイター,Set(2)87
1523,MM4output_id9_delay0.75.mp4,対戦風景,Set(2)87
418,MF12output_id17_delay0.75.mp4,ファイター,Set(2)87
1764,MM3output_id5_delay1.0.mp4,対戦風景,Set(2)87
3108,MF21output_id12_delay1.0.mp4,アイテム,Set(2)87
2654,MF11output_id7_delay1.25.mp4,ファイター,Set(2)87
3423,MF12output_id30_delay1.25.mp4,対戦風景,Set(2)87
545,MM2output_id31_delay1.5.mp4,対戦風景,Set(2)87
2609,MF23output_id13_delay1.5.mp4,対戦風景,Set(2)87
2802,MF12output_id33_delay1.75.mp4,対戦結果,Set(2)87
450,MF22output_id11_delay1.75.mp4,アイテム,Set(2)87
933,FF4output_id12_delay-1.5.mp4,対戦風景,Set(2)88
1317,MM2output_id26_delay-1.5.mp4,対戦風景,Set(2)88
2207,MF21output_id9_delay-1.25.mp4,アシストフィギュア,Set(2)88
2782,MF21output_id16_delay-1.25.mp4,対戦風景,Set(2)88
1152,MF11output_id6_delay-1.0.mp4,ファイター,Set(2)88
1033,MF11output_id14_delay-1.0.mp4,ファイター,Set(2)88
1515,MF21output_id9_delay-0.75.mp4,アシストフィギュア,Set(2)88
2979,MF21output_id5_delay-0.75.mp4,アイテム,Set(2)88
2093,FF3output_id5_delay-0.5.mp4,アイテム,Set(2)88
1324,MF12output_id29_delay-0.5.mp4,対戦風景,Set(2)88
1735,MF23output_id20_delay0.0.mp4,アイテム,Set(2)88
702,FF2output_id22_delay0.0.mp4,対戦風景,Set(2)88
2576,FF1output_id42_delay0.5.mp4,対戦風景,Set(2)88
632,MF13output_id17_delay0.5.mp4,アイテム,Set(2)88
778,FF3output_id16_delay0.75.mp4,アイテム,Set(2)88
2219,FF3output_id20_delay0.75.mp4,対戦風景,Set(2)88
1165,FF1output_id41_delay1.0.mp4,対戦風景,Set(2)88
684,MF12output_id26_delay1.0.mp4,ファイター,Set(2)88
422,FF1output_id43_delay1.25.mp4,アイテム,Set(2)88
3111,FF3output_id14_delay1.25.mp4,アイテム,Set(2)88
713,FF2output_id27_delay1.5.mp4,対戦風景,Set(2)88
2825,MF24output_id23_delay1.5.mp4,対戦風景,Set(2)88
2491,MF22output_id20_delay1.75.mp4,対戦風景,Set(2)88
3018,FF1output_id29_delay1.75.mp4,ファイター,Set(2)88
2012,MM4output_id7_delay-1.5.mp4,ファイター,Set(2)89
2109,MM4output_id29_delay-1.5.mp4,アイテム,Set(2)89
2183,MF24output_id4_delay-1.25.mp4,ファイター,Set(2)89
719,MM2output_id6_delay-1.25.mp4,対戦風景,Set(2)89
1345,MM2output_id1_delay-1.0.mp4,ファイター,Set(2)89
241,MM1output_id11_delay-1.0.mp4,対戦風景,Set(2)89
1035,MF13output_id5_delay-0.75.mp4,ファイター,Set(2)89
242,MF21output_id17_delay-0.75.mp4,対戦風景,Set(2)89
2909,MF14output_id20_delay-0.5.mp4,対戦風景,Set(2)89
3484,FF2output_id11_delay-0.5.mp4,アイテム,Set(2)89
1471,MF12output_id13_delay0.0.mp4,対戦風景,Set(2)89
199,MM2output_id10_delay0.0.mp4,対戦風景,Set(2)89
1352,FF1output_id22_delay0.5.mp4,ファイター,Set(2)89
201,MF11output_id8_delay0.5.mp4,ファイター,Set(2)89
2291,FF1output_id35_delay0.75.mp4,対戦風景,Set(2)89
1331,FF2output_id23_delay0.75.mp4,アイテム,Set(2)89
2412,FF1output_id23_delay1.0.mp4,アイテム,Set(2)89
1548,FF2output_id11_delay1.0.mp4,アイテム,Set(2)89
2559,MF21output_id28_delay1.25.mp4,対戦結果,Set(2)89
3159,MF21output_id23_delay1.25.mp4,対戦風景,Set(2)89
2633,FF1output_id39_delay1.5.mp4,対戦風景,Set(2)89
64,FF2output_id27_delay1.5.mp4,対戦風景,Set(2)89
3474,MM1output_id20_delay1.75.mp4,対戦風景,Set(2)89
2394,MF21output_id20_delay1.75.mp4,対戦風景,Set(2)89
2492,MM1output_id10_delay-1.5.mp4,対戦風景,Set(2)90
1197,FF2output_id19_delay-1.5.mp4,アイテム,Set(2)90
239,MM1output_id10_delay-1.25.mp4,対戦風景,Set(2)90
1558,FF1output_id44_delay-1.25.mp4,ファイター,Set(2)90
3409,FF1output_id45_delay-1.0.mp4,対戦風景,Set(2)90
97,FF1output_id29_delay-1.0.mp4,ファイター,Set(2)90
3171,MF21output_id10_delay-0.75.mp4,対戦風景,Set(2)90
1539,MF12output_id9_delay-0.75.mp4,対戦風景,Set(2)90
1517,MF22output_id19_delay-0.5.mp4,対戦風景,Set(2)90
1300,MF22output_id22_delay-0.5.mp4,対戦風景,Set(2)90
750,MF14output_id18_delay0.0.mp4,ファイター,Set(2)90
2767,MM2output_id10_delay0.0.mp4,対戦風景,Set(2)90
2961,MF12output_id9_delay0.5.mp4,対戦風景,Set(2)90
3321,MF23output_id18_delay0.5.mp4,対戦風景,Set(2)90
514,MF21output_id20_delay0.75.mp4,対戦風景,Set(2)90
3298,FF3output_id29_delay0.75.mp4,ファイター,Set(2)90
1788,MM2output_id28_delay1.0.mp4,対戦風景,Set(2)90
276,MF23output_id3_delay1.0.mp4,ファイター,Set(2)90
2823,MM4output_id28_delay1.25.mp4,対戦風景,Set(2)90
2799,MF13output_id25_delay1.25.mp4,対戦風景,Set(2)90
208,MF23output_id6_delay1.5.mp4,対戦風景,Set(2)90
88,MF11output_id8_delay1.5.mp4,ファイター,Set(2)90
211,MF21output_id7_delay1.75.mp4,対戦風景,Set(2)90
2587,MF21output_id23_delay1.75.mp4,対戦風景,Set(2)90
1461,FF3output_id4_delay-1.5.mp4,ファイター,Set(2)91
1940,MF22output_id10_delay-1.5.mp4,対戦風景,Set(2)91
1726,MF13output_id20_delay-1.25.mp4,対戦風景,Set(2)91
287,MF11output_id22_delay-1.25.mp4,アイテム,Set(2)91
168,MF23output_id15_delay-1.0.mp4,対戦風景,Set(2)91
1344,MM2output_id7_delay-1.0.mp4,対戦風景,Set(2)91
314,MM4output_id14_delay-0.75.mp4,対戦風景,Set(2)91
50,FF3output_id16_delay-0.75.mp4,アイテム,Set(2)91
3077,MF14output_id22_delay-0.5.mp4,対戦風景,Set(2)91
748,MM2output_id21_delay-0.5.mp4,アイテム,Set(2)91
3079,MF14output_id12_delay0.0.mp4,ファイター,Set(2)91
342,MM1output_id9_delay0.0.mp4,アイテム,Set(2)91
2457,MF21output_id14_delay0.5.mp4,アイテム,Set(2)91
2288,MF13output_id33_delay0.5.mp4,対戦結果,Set(2)91
467,FF3output_id6_delay0.75.mp4,アイテム,Set(2)91
1402,MF13output_id32_delay0.75.mp4,対戦風景,Set(2)91
1644,FF1output_id45_delay1.0.mp4,対戦風景,Set(2)91
2124,MM1output_id23_delay1.0.mp4,対戦風景,Set(2)91
134,MF22output_id23_delay1.25.mp4,対戦風景,Set(2)91
2822,FF1output_id40_delay1.25.mp4,対戦風景,Set(2)91
2512,MM1output_id20_delay1.5.mp4,対戦風景,Set(2)91
2488,MF22output_id10_delay1.5.mp4,対戦風景,Set(2)91
906,MF13output_id30_delay1.75.mp4,対戦結果,Set(2)91
1818,MF21output_id27_delay1.75.mp4,対戦結果,Set(2)91
3116,MM1output_id5_delay-1.5.mp4,対戦風景,Set(2)92
2156,MM3output_id13_delay-1.5.mp4,対戦風景,Set(2)92
1582,FF2output_id31_delay-1.25.mp4,対戦風景,Set(2)92
23,MF21output_id4_delay-1.25.mp4,対戦風景,Set(2)92
600,MM3output_id17_delay-1.0.mp4,対戦風景,Set(2)92
1608,MF21output_id19_delay-1.0.mp4,アシストフィギュア,Set(2)92
3051,FF1output_id13_delay-0.75.mp4,アイテム,Set(2)92
1371,MF12output_id5_delay-0.75.mp4,ファイター,Set(2)92
341,MF13output_id17_delay-0.5.mp4,アイテム,Set(2)92
940,MM4output_id27_delay-0.5.mp4,対戦風景,Set(2)92
2119,MF12output_id21_delay0.0.mp4,対戦風景,Set(2)92
2719,FF1output_id44_delay0.0.mp4,ファイター,Set(2)92
897,MF21output_id26_delay0.5.mp4,ファイター,Set(2)92
1329,MM3output_id27_delay0.5.mp4,対戦風景,Set(2)92
250,MF12output_id33_delay0.75.mp4,対戦結果,Set(2)92
3058,FF1output_id23_delay0.75.mp4,アイテム,Set(2)92
540,MM2output_id7_delay1.0.mp4,対戦風景,Set(2)92
708,MM4output_id11_delay1.0.mp4,対戦風景,Set(2)92
2006,FF1output_id40_delay1.25.mp4,対戦風景,Set(2)92
2582,MM4output_id10_delay1.25.mp4,対戦風景,Set(2)92
2249,FF2output_id26_delay1.5.mp4,対戦風景,Set(2)92
